hub_id,hub_name,state,in_degree,out_degree,in_strength,out_strength,betweenness_centrality,avg_outgoing_factor,avg_incoming_factor,avg_outgoing_sla_breach,in_wcc,betweenness_centrality_norm,avg_outgoing_factor_norm,avg_outgoing_sla_breach_norm,out_degree_norm,bottleneck_score,bottleneck_rank
IND532201AAA,Tekkali_AmvdiDPP_D (Andhra Pradesh),Andhra Pradesh,2,2,3.416666666666667,3.182346723044397,0.0011961509992598075,1.5911733615221986,1.7083333333333335,0.7371794871794872,1,0.0034388978403765104,0.13717011736077833,0.7371794864423077,0.04081632652977926,0.2259134641743702,1252
IND246001AAA,Pauri_Khndyusn_D (Uttarakhand),Uttarakhand,0,1,0.0,1.3064516129032258,0.0,1.3064516129032258,0.0,0.7777777777777778,1,0.0,0.11262513903367247,0.777777777,0.02040816326488963,0.22566195349815155,1253
IND341030AAA,Tarnau_BsstdDPP_D (Rajasthan),Rajasthan,1,1,1.4388586956521738,1.3,0.0,1.3,1.4388586956521738,0.7777777777777778,1,0.0,0.11206896550758026,0.777777777,0.02040816326488963,0.2255229101166285,1254
IND423105AAA,Malegaon_Rawlgaon_D (Maharashtra),Maharashtra,2,2,5.716751918158568,2.953312629399586,2.9607698001480383e-06,1.476656314699793,2.858375959079284,0.75,1,8.51212336726859e-06,0.12729795815280132,0.7499999992499999,0.04081632652977926,0.22544991757334576,1255
IND560002AAA,Bengaluru_KHRoad_I (Karnataka),Karnataka,3,2,4.567099567099566,3.5871506211180124,0.0,1.7935753105590062,1.5223665223665221,0.7226495726495726,1,0.0,0.15461856124175755,0.722649571926923,0.04081632652977926,0.22543948227163704,1256
IND147301AAA,Mandi_Gobindgarh_DC (Punjab),Punjab,2,2,3.6507936507936503,2.9523809523809526,0.0,1.4761904761904763,1.8253968253968251,0.75,1,0.0,0.12725779966062228,0.7499999992499999,0.04081632652977926,0.22543689870712247,1257
IND425401AAA,Amalner_Murtingr_D (Maharashtra),Maharashtra,1,1,1.25,1.6161616161616161,5.921539600296077e-06,1.6161616161616161,1.25,0.75,1,1.702424673453718e-05,0.13932427724330101,0.7499999992499999,0.02040816326488963,0.22539825209941577,1258
IND465333AAA,Shujalpur_AstrdDPP_D (Madhya Pradesh),Madhya Pradesh,2,1,1.6390929705215418,1.613721804511278,0.0,1.613721804511278,0.8195464852607709,0.75,1,0.0,0.13911394865277277,0.7499999992499999,0.02040816326488963,0.22533971146542664,1259
IND627005AAA,Tirunelveli_VdkkuSrt_I (Tamil Nadu),Tamil Nadu,3,4,5.444875107665806,5.739195906432748,0.0,1.434798976608187,1.8149583692219353,0.7269607843137255,0,0.0,0.12368956693831874,0.7269607835867646,0.08163265305955852,0.22490748559020463,1260
IND328001AAA,Dholpur_GtRoad_D (Rajasthan),Rajasthan,3,3,4.023478260869565,4.86036186036186,0.0016373056994818651,1.6201206201206204,1.341159420289855,0.7142857142857143,1,0.00470720422209953,0.13966557068801336,0.7142857135714286,0.06122448979466889,0.22431901601179563,1261
IND203396AAB,Pahasu_Kanongyn_D (Uttar Pradesh),Uttar Pradesh,1,1,1.52,1.3702107279693487,0.0,1.3702107279693487,1.52,0.7666666666666667,1,0.0,0.11812161446993337,0.7666666659,0.02040816326488963,0.2242582945822168,1262
IND282001AAA,Agra_Idgah_P (Uttar Pradesh),Uttar Pradesh,2,2,3.7268772893772892,3.206060606060606,0.0,1.603030303030303,1.8634386446886446,0.7338414634146342,1,0.0,0.1381922674906992,0.7338414626807926,0.04081632652977926,0.22413088152233987,1263
IND470117AAA,Khurai_Talaiya_D (Madhya Pradesh),Madhya Pradesh,2,1,4.389285714285714,1.5560224089635852,1.4833516032805805e-06,1.5560224089635852,2.194642857142857,0.75,1,4.2645908653650255e-06,0.1341398628301246,0.7499999992499999,0.02040816326488963,0.22409768261656746,1264
IND624001AAA,Dindigul_Central_D_1 (Tamil Nadu),Tamil Nadu,2,3,6.354285714285714,4.123376623376624,0.0,1.3744588744588746,3.177142857142857,0.7398550724637681,0,0.0,0.11848783399486093,0.739855071723913,0.06122448979466889,0.2237693998988938,1265
IND207302AAA,Jalesar_ChngiDPP_D (Uttar Pradesh),Uttar Pradesh,1,1,1.0526315789473684,2.5,0.0,2.5,1.0526315789473684,0.6666666666666666,1,0.0,0.21551724136073128,0.6666666659999999,0.02040816326488963,0.22360720132991624,1266
IND814133AAB,Godda_Central_D_2 (Jharkhand),Jharkhand,3,1,6.35718954248366,1.6,0.0,1.6,2.1190631808278866,0.7428571428571429,1,0.0,0.13793103447086802,0.7428571421142857,0.02040816326488963,0.22325826863602188,1267
IND623315AAB,Oriyur_Vllyaprm_D (Tamil Nadu),Tamil Nadu,1,1,1.081168831168831,1.5,0.0,1.5,1.081168831168831,0.75,0,0.0,0.12931034481643877,0.7499999992499999,0.02040816326488963,0.22288881050634313,1268
IND792103AAB,Namsai_HelipadRD_D (Arunachal Pradesh),Arunachal Pradesh,2,1,3.6867647058823527,1.4285714285714286,0.0011991117690599556,1.4285714285714286,1.8433823529411764,0.75,1,0.003447409963743779,0.12315270934898931,0.7499999992499999,0.02040816326488963,0.22255599512679108,1269
IND445101AAA,Nagpur_Gondkhry_H (Maharashtra),Maharashtra,0,1,0.0,2.4444444444444446,0.0,2.4444444444444446,0.0,0.6666666666666666,0,0.0,0.21072796933049281,0.6666666659999999,0.02040816326488963,0.22240988332235662,1270
IND152024AAA,Jalalabad_Muktsar_D (Punjab),Punjab,1,1,2.2,1.4444444444444444,0.0005977906961220739,1.4444444444444444,2.2,0.75,1,0.0017186301187421052,0.1245210727862003,0.7499999992499999,0.02040816326488963,0.22229301304034324,1271
IND415301AAB,Atapadi_Vidyangr_D (Maharashtra),Maharashtra,1,1,1.4529914529914532,1.8571428571428572,0.0005980754996299037,1.8571428571428572,1.4529914529914532,0.7142857142857143,1,0.0017194489201882552,0.16009852215368608,0.7142857135714286,0.02040816326488963,0.222259090543078,1272
IND638657AAA,Dharapuram_Techrcly_D (Tamil Nadu),Tamil Nadu,1,1,1.4365079365079365,1.5,0.0,1.5,1.4365079365079365,0.7457627118644068,0,0.0,0.12931034481643877,0.745762711118644,0.02040816326488963,0.22182948847350414,1273
IND624601AAA,Palani_RjndraRd_D (Tamil Nadu),Tamil Nadu,1,2,1.25,5.497054202670856,0.0,2.748527101335428,1.25,0.625,0,0.0,0.23694199147400744,0.624999999375,0.04081632652977926,0.22160794669171874,1274
IND344022AAB,Balotra_BsnoiHPL_D (Rajasthan),Rajasthan,1,2,1.4833333333333334,2.688970588235294,0.0023926461360915764,1.344485294117647,1.4833333333333334,0.7361111111111112,1,0.0068787850658337864,0.11590390465532269,0.736111110375,0.04081632652977926,0.2215337775100894,1275
IND781005AAA,Guwahati_North (Assam),Assam,1,1,1.143939393939394,2.390350877192982,0.0,2.390350877192982,1.143939393939394,0.6666666666666666,1,0.0,0.20606473077473425,0.6666666659999999,0.02040816326488963,0.22124407368341698,1276
IND581303AAA,Karwar_Central_D_1 (Karnataka),Karnataka,1,2,1.6363636363636365,2.974833076527992,0.0005977906961220739,1.487416538263996,1.6363636363636365,0.7291666666666667,1,0.0017186301187421052,0.12822556363239399,0.7291666659375,0.04081632652977926,0.22107202691350014,1277
IND152116AAA,Abohar_DC (Punjab),Punjab,1,2,1.7173913043478262,2.52296918767507,0.0,1.261484593837535,1.7173913043478262,0.75,1,0.0,0.10874867187317123,0.7499999992499999,0.04081632652977926,0.2208096167602597,1278
IND403507AAA,Panaji Goa (Goa),Goa,1,1,1.1483516483516483,1.3868421052631579,0.0,1.3868421052631579,1.1483516483516483,0.75,0,0.0,0.11955535389168988,0.7499999992499999,0.02040816326488963,0.2204500627751559,1279
IND571313AAB,Chamarjngr_BrDbleRd_D (Karnataka),Karnataka,1,1,1.6742424242424243,1.327956989247312,0.0006141075637581603,1.327956989247312,1.6742424242424243,0.75,1,0.0017655406182611206,0.11447905078731319,0.7499999992499999,0.02040816326488963,0.21979892621545313,1280
IND695572AAB,Kallikkad_Mutyvila_D (Kerala),Kerala,3,2,5.619047619047619,2.8723214285714285,2.9607698001480383e-06,1.4361607142857142,1.8730158730158728,0.7307692307692308,1,8.51212336726859e-06,0.1238069581174058,0.7307692300384615,0.04081632652977926,0.21976947526161228,1281
IND148102AAA,Bhadaur_BChwkDPP_D (Punjab),Punjab,1,1,1.181818181818182,2.3076923076923075,0.0,2.3076923076923075,1.181818181818182,0.6666666666666666,1,0.0,0.1989389920252904,0.6666666659999999,0.02040816326488963,0.21946263899605603,1282
IND501101AAB,Vikarabad_Central_DPP_2 (Telangana),Telangana,1,2,1.595959595959596,2.9607843137254903,0.0022354108661438348,1.4803921568627452,1.595959595959596,0.7166666666666667,1,0.0064267384341050934,0.12762001351164873,0.71666666595,0.04081632652977926,0.21944347729681585,1283
IND303301AAB,Bassi_DmodrNGR_D (Rajasthan),Rajasthan,1,1,1.0727272727272728,1.3333333333333333,0.0,1.3333333333333333,1.0727272727272728,0.75,0,0.0,0.11494252872572334,0.7499999992499999,0.02040816326488963,0.21929685648366426,1284
IND560078AAC,BLR_JPNagar_Pc (Karnataka),Karnataka,3,2,5.256475006475006,3.7,0.0,1.85,1.7521583354916688,0.6912672045562411,1,0.0,0.15948275860694117,0.6912672038649739,0.04081632652977926,0.21880993959744566,1285
IND481661AAA,Mandla_Mharajpr_D (Madhya Pradesh),Madhya Pradesh,2,1,2.5791981301690043,2.3114285714285714,0.001634344929681717,2.3114285714285714,1.2895990650845022,0.65625,1,0.004698692098732261,0.19926108372666468,0.65624999934375,0.02040816326488963,0.2185835374918934,1286
IND184121AAA,Samba_Wardno13_D (Jammu & Kashmir),Jammu & Kashmir,3,4,4.653769841269842,5.547199328449329,0.0,1.3867998321123323,1.551256613756614,0.6961538461538461,1,0.0,0.11955170965455005,0.6961538454576922,0.08163265305955852,0.21617128673699434,1287
IND770001AAA,Sundargarh_DiyoDPP_D (Orissa),Orissa,2,1,8.83921568627451,1.4744245524296675,0.0,1.4744245524296675,4.419607843137255,0.7222222222222222,0,0.0,0.12710556485366914,0.7222222214999999,0.02040816326488963,0.2153931710781507,1288
IND133004AAA,Ambala (Haryana),Haryana,0,1,0.0,1.466403162055336,0.0,1.466403162055336,0.0,0.7222222222222222,1,0.0,0.12641406568352775,0.7222222214999999,0.02040816326488963,0.21522029628561537,1289
IND345021AAA,Pokhran_SttinDPP_D (Rajasthan),Rajasthan,2,1,2.4605263157894735,1.3229166666666665,0.0,1.3229166666666665,1.2302631578947367,0.7333333333333333,1,0.0,0.11404454022005363,0.7333333325999999,0.02040816326488963,0.21490569269474682,1290
IND331701AAA,Sidhmukh_MnbzrDPP_D (Rajasthan),Rajasthan,1,1,1.7142857142857142,2.071428571428571,0.0,2.071428571428571,1.7142857142857142,0.6666666666666666,1,0.0,0.17857142855603447,0.6666666659999999,0.02040816326488963,0.21437074812874204,1291
IND305404AAA,Kekri_LxmntDPP_D (Rajasthan),Rajasthan,1,2,1.3127705627705628,3.0318181818181817,0.0055032344481709536,1.5159090909090909,1.3127705627705628,0.6776315789473684,1,0.015821632110504243,0.1306818181705525,0.6776315782697367,0.04081632652977926,0.2137383693282157,1292
IND110083AAA,Delhi_Mangol_DC (Delhi),Delhi,1,1,4.0,3.9714285714285715,0.0,3.9714285714285715,4.0,0.5,1,0.0,0.3423645319901903,0.49999999949999996,0.02040816326488963,0.213652357362281,1293
IND281401AAA,Chhata_GvrdnDPP_D (Uttar Pradesh),Uttar Pradesh,0,2,0.0,2.9999999999999996,0.0,1.4999999999999998,0.0,0.7,1,0.0,0.12931034481643874,0.6999999992999999,0.04081632652977926,0.21345003500857657,1294
IND742223AAA,Jangipur_Central_D_1 (West Bengal),West Bengal,1,1,4.535714285714286,1.8571428571428568,0.0032805329385640265,1.8571428571428568,4.535714285714286,0.6666666666666666,1,0.009431432690933599,0.16009852215368606,0.6666666659999999,0.02040816326488963,0.2130535229699817,1295
IND000000AEL,Delhi_PunjabiB_L (Delhi),Delhi,1,1,1.5454545454545454,1.5549450549450547,0.0,1.5549450549450547,1.5454545454545454,0.7058823529411765,1,0.0,0.13404698748370758,0.705882352235294,0.02040816326488963,0.21304355941948386,1296
IND581400AAB,Mallapur_ShtDRDPP_D (Karnataka),Karnataka,2,1,3.1669230769230765,1.6186440677966103,0.0,1.6186440677966103,1.5834615384615383,0.7,1,0.0,0.1395382816945752,0.6999999992999999,0.02040816326488963,0.21294579473837721,1297
IND502110AAA,Medak_Dwaraka_D (Telangana),Telangana,1,1,1.5788177339901477,1.2857142857142858,0.0022324441629372736,1.2857142857142858,1.5788177339901477,0.7105263157894737,1,0.006418209252374363,0.11083743841409038,0.7105263150789473,0.02040816326488963,0.2106485361013239,1298
IND181152AAA,Jammu_TrnptNgr_L (Jammu & Kashmir),Jammu & Kashmir,3,1,4.381410256410256,1.4722222222222223,0.0,1.4722222222222223,1.4604700854700854,0.7,1,0.0,0.12691570880131953,0.6999999992999999,0.02040816326488963,0.2097901515150633,1299
IND508377AAB,Haliya_PeroorRD_D (Telangana),Telangana,1,1,1.7058823529411764,1.4891304347826086,0.004912860510065282,1.4891304347826086,1.7058823529411764,0.6785714285714286,1,0.014124324946088965,0.12837331333226168,0.6785714278928571,0.02040816326488963,0.20974092352714427,1300
IND606201AAC,Chinnasalem_VkotRoad_D (Tamil Nadu),Tamil Nadu,1,1,1.5,1.6666666666666667,0.0016361368184184802,1.6666666666666667,1.5,0.6762589928057554,1,0.004703843724497623,0.14367816090715418,0.6762589921294964,0.02040816326488963,0.20969185805247026,1301
IND388121AAA,Anand_VUNagar_DC (Gujarat),Gujarat,1,1,4.25,1.3923076923076922,0.0005980754996299037,1.3923076923076922,4.25,0.7037037037037037,1,0.0017194489201882552,0.12002652518859187,0.703703703,0.02040816326488963,0.20959558865894728,1302
IND614715AAA,Thirthurpondi_Madaprum_D (Tamil Nadu),Tamil Nadu,1,1,1.6666666666666667,1.8675213675213675,0.0005995558845299778,1.8675213675213675,1.6666666666666667,0.66,1,0.0017237049818718895,0.1609932213241702,0.65999999934,0.02040816326488963,0.20891282639943115,1303
IND322001AAC,SawaiMadhopur_Central_DPP_1 (Rajasthan),Rajasthan,1,1,1.5,1.3541666666666665,0.0,1.3541666666666665,1.5,0.7058823529411765,0,0.0,0.11673850573706276,0.705882352235294,0.02040816326488963,0.20871643898282266,1304
IND321001AAA,Bharatpur_DC (Rajasthan),Rajasthan,2,2,2.7143648040156494,2.7813852813852815,0.0016376201700217608,1.3906926406926408,1.3571824020078247,0.6833333333333333,1,0.004708108315362988,0.11988729660109944,0.68333333265,0.04081632652977926,0.2085754442026188,1305
IND802301AAA,Arrah_Katira_D (Bihar),Bihar,1,1,2.6666666666666665,1.9706349206349207,0.0,1.9706349206349207,2.6666666666666665,0.65,0,0.0,0.16988232072974468,0.64999999935,0.02040816326488963,0.20803180450966963,1306
IND642126AAA,Udumalpet_Artclgrd_D (Tamil Nadu),Tamil Nadu,2,1,2.761904761904762,1.3333333333333333,0.0,1.3333333333333333,1.380952380952381,0.7049180327868853,0,0.0,0.11494252872572334,0.7049180320819671,0.02040816326488963,0.20802636469165606,1307
IND636705AAB,Dharmapuri_Central_D_2 (Tamil Nadu),Tamil Nadu,2,2,2.884090909090909,2.6220480668756534,0.0,1.3110240334378267,1.4420454545454544,0.693939393939394,1,0.0,0.1130193132176558,0.6939393932454545,0.04081632652977926,0.20786212559524447,1308
IND691001AAB,Kollam_Central_H_1 (Kerala),Kerala,2,4,3.2032085561497325,5.081946881946882,0.016470762398223537,1.2704867204867205,1.6016042780748663,0.6061187916026626,1,0.04735294229211517,0.10952471727389619,0.6061187909965438,0.08163265305955852,0.20772930482878407,1309
IND473226AAA,Guna_Raghogrh_D (Madhya Pradesh),Madhya Pradesh,1,2,2.027027027027027,2.5391761543327007,0.0016402664692820132,1.2695880771663504,2.027027027027027,0.6887626262626263,1,0.004715716345466799,0.10944724802214682,0.6887626255738636,0.04081632652977926,0.20732541809938287,1310
IND152123AAA,Fazilka_GndhiChk_D (Punjab),Punjab,1,1,1.4444444444444444,1.6666666666666667,0.0016391035216250414,1.6666666666666667,1.4444444444444444,0.6666666666666666,1,0.004712372906228353,0.14367816090715418,0.6666666659999999,0.02040816326488963,0.2072967617337019,1311
IND581402AAA,Sirsi_Vidygiri_D (Karnataka),Karnataka,1,2,1.4545454545454546,2.706896551724138,0.002393782383419689,1.353448275862069,1.4545454545454546,0.6759259259259259,1,0.006882051742436655,0.11667657549529245,0.67592592525,0.04081632652977926,0.20668179227564282,1312
IND560058AAB,Bengaluru_Peenya_IP (Karnataka),Karnataka,3,3,4.313748751248751,4.222222222222222,1.4833516032805805e-06,1.4074074074074074,1.4379162504162502,0.6684695696460402,1,4.2645908653650255e-06,0.12132822476604131,0.6684695689775706,0.06122448979466889,0.20663461451190618,1313
IND160102AAD,Chandigarh_Raiprkln_C (Chandigarh),Chandigarh,0,2,0.0,3.3499999999999996,0.0,1.6749999999999998,0.0,0.657051282051282,1,0.0,0.14439655171168994,0.6570512813942307,0.04081632652977926,0.20648440725594708,1314
IND624619AAA,Oddnchtram_Palani_D (Tamil Nadu),Tamil Nadu,2,1,2.629090909090909,1.25,0.0,1.25,1.3145454545454545,0.7058823529411765,0,0.0,0.10775862068036564,0.705882352235294,0.02040816326488963,0.20647146771864838,1315
IND341505AAA,Makrana_Mwalibad_D (Rajasthan),Rajasthan,1,2,1.7272727272727273,2.858687683284457,0.002831718210662628,1.4293438416422286,1.7272727272727273,0.6666666666666667,1,0.008141103961981833,0.12321929668267322,0.666666666,0.04081632652977926,0.20644332603682886,1316
IND147001AAB,Patiala (Punjab),Punjab,2,2,3.806611152005889,3.327472527472527,0.0022324441629372736,1.6637362637362636,1.9033055760029445,0.6488095238095238,1,0.006418209252374363,0.14342553996489985,0.6488095231607143,0.04081632652977926,0.20642758799920147,1317
IND591302AAB,Khanapur_StatinRD_D (Karnataka),Karnataka,1,2,1.7333333333333334,3.1875,0.0,1.59375,1.7333333333333334,0.6637931034482758,1,0.0,0.1373922413674662,0.6637931027844827,0.04081632652977926,0.20641878501745412,1318
IND733201AAA,Dalkhola_DltprDPP_D (West Bengal),West Bengal,0,1,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,0.6666666666666666,0,0.0,0.14367816090715418,0.6666666659999999,0.02040816326488963,0.20564743121652196,1319
IND814133AAA,Godda_PushPlza_D (Jharkhand),Jharkhand,1,1,2.245614035087719,1.5416666666666667,0.0022324204293116207,1.5416666666666667,2.245614035087719,0.6666666666666666,1,0.006418141018920517,0.13290229883911764,0.6666666659999999,0.02040816326488963,0.20519981505613502,1320
IND560060AAB,Bengaluru_Kengeri_IP (Karnataka),Karnataka,3,2,4.094093406593407,3.0666666666666664,0.0,1.5333333333333332,1.3646978021978022,0.6621677740863787,1,0.0,0.13218390803458183,0.6621677734242108,0.04081632652977926,0.20471036934416506,1321
IND370201AAA,Gandhidham_Sector1A_IP (Gujarat),Gujarat,2,2,6.968379446640316,2.898550724637681,0.00447378843549423,1.4492753623188406,3.484189723320158,0.6488095238095238,1,0.012862006049940916,0.12493753122361233,0.6488095231607143,0.04081632652977926,0.20406091469302787,1322
IND723130AAA,Hura_Central_D_1 (West Bengal),West Bengal,4,2,26.543270055770055,2.8235294117647056,0.004622123595822289,1.4117647058823528,6.635817513942514,0.65,1,0.013288465136477419,0.12170385394488353,0.64999999935,0.04081632652977926,0.20369937510095487,1323
IND635001AAA,Krishnagiri_BnglorRd_D (Tamil Nadu),Tamil Nadu,2,2,2.2434848484848486,2.753693886758403,0.0005980754996299037,1.3768469433792014,1.1217424242424243,0.6666666666666667,1,0.0017194489201882552,0.11869370200521619,0.666666666,0.04081632652977926,0.20306434810283683,1324
IND403507AAB,Goa_Mapusa (Goa),Goa,1,1,0.8235294117647058,1.5454545454545454,0.0,1.5454545454545454,0.8235294117647058,0.6666666666666666,0,0.0,0.1332288401139066,0.6666666659999999,0.02040816326488963,0.20303510101821007,1325
IND683572AAA,Angamaly_CivilStn_D (Kerala),Kerala,0,1,0.0,1.3541666666666665,0.0,1.3541666666666665,0.0,0.6818181818181818,1,0.0,0.11673850573706276,0.6818181811363635,0.02040816326488963,0.20270039620809002,1326
IND484001AAA,Shahdol_Sohagpur_D (Madhya Pradesh),Madhya Pradesh,2,2,4.568181818181818,2.7435185185185187,0.004463360473723168,1.3717592592592593,2.284090909090909,0.65,1,0.0128320259761574,0.1182551085466383,0.64999999935,0.04081632652977926,0.20267743504528157,1327
IND134109AAA,Chandigarh_Panchkula (Chandigarh),Chandigarh,0,1,0.0,1.5272727272727273,0.0,1.5272727272727273,0.0,0.6666666666666666,1,0.0,0.13166144199491947,0.6666666659999999,0.02040816326488963,0.2026432514884633,1328
IND571430AAA,Malavalli_SulthnRd_D (Karnataka),Karnataka,2,1,4.137931034482758,1.2941176470588236,0.000615840118430792,1.2941176470588236,2.068965517241379,0.6842105263157895,1,0.0017705216603918668,0.11156186611614326,0.6842105256315789,0.02040816326488963,0.20262400500780114,1329
IND201301AAL,Dadri_ICDCant_D (Uttar Pradesh),Uttar Pradesh,2,2,2.5999999999999996,2.9806776556776557,0.000608174157345038,1.4903388278388279,1.2999999999999998,0.6541666666666667,1,0.0017484822547996605,0.128477485147444,0.6541666660125,0.04081632652977926,0.20239545555863275,1330
